72,1,-0.444,2.018,-1.147,-0.289,-3.474,-12.894,620,401,1199,393
73,1,-0.457,1.982,-1.423,-0.298,-3.61,-12.966,613,401,1205,393
74,1,-0.47,1.943,-1.692,-0.308,-3.746,-13.028,607,402,1211,394
75,1,-0.482,1.902,-1.967,-0.316,-3.884,-13.096,600,403,1217,396
76,1,-0.493,1.857,-2.247,-0.323,-4.022,-13.167,594,404,1223,397
77,1,-0.508,1.813,-2.514,-0.334,-4.157,-13.223,587,405,1228,398
78,1,-0.52,1.764,-2.778,-0.342,-4.296,-13.273,581,407,1234,400
79,1,-0.531,1.711,-3.043,-0.347,-4.437,-13.322,575,408,1239,402
80,1,-0.543,1.655,-3.309,-0.354,-4.578,-13.372,570,410,1244,404
81,1,-0.558,1.601,-3.577,-0.365,-4.715,-13.423,564,412,1249,406
82,1,-0.569,1.544,-3.834,-0.371,-4.852,-13.46,558,414,1254,408
83,1,-0.579,1.482,-4.103,-0.375,-4.993,-13.51,553,416,1259,410
84,1,-0.592,1.419,-4.366,-0.382,-5.133,-13.551,547,419,1264,413
85,1,-0.603,1.351,-4.628,-0.387,-5.275,-13.592,542,421,1268,415
86,1,-0.614,1.283,-4.891,-0.393,-5.414,-13.632,537,424,1273,418
87,1,-0.626,1.212,-5.145,-0.399,-5.555,-13.661,532,427,1277,421
88,1,-0.638,1.139,-5.405,-0.404,-5.695,-13.696,527,430,1282,424
89,1,-0.651,1.062,-5.663,-0.411,-5.837,-13.729,522,433,1286,427
90,1,-0.665,0.985,-5.923,-0.418,-5.978,-13.762,517,436,1290,430
91,1,-0.677,0.905,-6.179,-0.424,-6.118,-13.791,512,439,1294,433
92,1,-0.689,0.822,-6.434,-0.43,-6.259,-13.818,508,443,1298,437
93,1,-0.702,0.739,-6.685,-0.436,-6.398,-13.84,503,446,1301,440
94,1,-0.716,0.654,-6.937,-0.444,-6.537,-13.863,499,450,1305,443
95,1,-0.724,0.544,-7.169,-0.444,-6.7,-13.863,495,455,1309,448
96,1,-0.731,0.431,-7.4,-0.444,-6.864,-13.863,491,460,1312,453
97,1,-0.739,0.315,-7.631,-0.444,-7.027,-13.863,488,466,1315,459
98,1,-0.746,0.196,-7.862,-0.444,-7.191,-13.863,484,472,1319,464
99,1,-0.753,0.075,-8.094,-0.444,-7.354,-13.863,481,477,1322,469
100,1,-0.761,0.049,-8.325,-0.444,3.759,-13.863,477,477,1326,469
101,1,-0.768,0.11,-8.556,-0.444,3.595,-13.863,474,471,1329,464
102,1,-0.776,0.169,-8.788,-0.444,3.432,-13.863,470,465,1333,459
103,1,-0.783,0.225,-9.019,-0.444,3.268,-13.863,467,459,1337,454
104,1,-0.829,0.218,-9.087,-0.482,3.046,-13.702,463,459,1335,454
105,1,-0.844,0.272,-9.243,-0.488,2.887,-13.63,460,455,1337,450
106,1,-0.858,0.336,-9.368,-0.495,2.74,-13.527,458,450,1339,445
107,1,-0.871,0.393,-9.505,-0.499,2.59,-13.437,455,445,1340,441
108,1,-0.878,0.447,-9.641,-0.497,2.439,-13.347,453,441,1343,437
109,1,-0.887,0.504,-9.758,-0.498,2.294,-13.238,451,436,1344,434
110,1,-0.895,0.56,-9.88,-0.498,2.15,-13.137,449,432,1346,430
111,1,-0.904,0.612,-9.998,-0.499,2.005,-13.033,447,428,1347,426
112,1,-0.915,0.663,-10.113,-0.502,1.86,-12.928,445,424,1349,423
113,1,-0.922,0.712,-10.221,-0.5,1.716,-12.817,443,420,1350,419
114,1,-0.929,0.756,-10.332,-0.499,1.57,-12.712,442,416,1352,416
115,1,-0.939,0.8,-10.441,-0.5,1.427,-12.607,440,413,1353,413
116,1,-0.947,0.841,-10.555,-0.5,1.282,-12.509,438,410,1355,411
117,1,-0.954,0.873,-10.668,-0.499,1.13,-12.412,436,407,1356,408
118,1,-0.961,0.904,-10.793,-0.497,0.981,-12.328,434,404,1358,406
119,1,-0.97,0.936,-10.899,-0.498,0.834,-12.227,432,401,1359,404
120,1,-0.979,0.965,-11.003,-0.499,0.687,-12.126,431,399,1360,402
121,1,-0.986,0.986,-11.11,-0.498,0.535,-12.029,429,397,1362,400
122,1,-0.995,1.006,-11.224,-0.498,0.385,-11.942,427,395,1363,398
123,1,-1.0,1.019,-11.363,-0.495,0.228,-11.881,425,393,1365,397
124,1,-1.007,1.032,-11.48,-0.494,0.075,-11.8,424,392,1366,396
125,1,-1.017,1.043,-11.598,-0.496,-0.077,-11.72,422,391,1367,395
126,1,-1.025,1.051,-11.713,-0.496,-0.23,-11.639,420,389,1369,394
127,1,-1.033,1.053,-11.833,-0.495,-0.385,-11.564,418,388,1370,393
128,1,-1.038,1.054,-11.933,-0.492,-0.541,-11.471,417,388,1371,392
129,1,-1.043,1.053,-12.022,-0.488,-0.694,-11.369,416,387,1372,392
130,1,-1.051,1.048,-12.167,-0.488,-0.85,-11.324,414,387,1374,392
131,1,-1.056,1.047,-12.251,-0.486,-0.999,-11.219,413,386,1375,391
132,1,-1.065,1.029,-12.438,-0.486,-1.163,-11.219,410,386,1377,391
133,1,-1.077,1.018,-12.542,-0.49,-1.316,-11.137,409,386,1378,391
134,1,-1.085,0.995,-12.728,-0.49,-1.479,-11.137,406,386,1380,392
135,1,-1.098,0.987,-12.769,-0.494,-1.626,-10.993,405,387,1380,392
136,1,-1.105,0.966,-12.851,-0.493,-1.782,-10.893,404,387,1381,393
137,1,-1.116,0.945,-12.946,-0.496,-1.934,-10.807,402,388,1382,393
138,1,-1.122,0.92,-13.047,-0.494,-2.09,-10.729,401,389,1383,394
139,1,-1.131,0.888,-13.16,-0.495,-2.249,-10.664,399,390,1384,395
140,1,-1.138,0.856,-13.264,-0.493,-2.406,-10.59,398,391,1385,396
141,1,-1.145,0.819,-13.367,-0.492,-2.565,-10.517,397,393,1386,398
142,1,-1.152,0.779,-13.473,-0.491,-2.724,-10.449,395,394,1387,399
143,1,-1.161,0.737,-13.576,-0.492,-2.883,-10.378,394,396,1387,401
144,1,-1.169,0.695,-13.687,-0.491,-3.039,-10.316,392,398,1388,402
145,1,-1.176,0.645,-13.799,-0.491,-3.201,-10.257,391,400,1389,404
146,1,-1.185,0.594,-13.907,-0.491,-3.36,-10.194,389,402,1390,406
147,1,-1.195,0.541,-14.022,-0.493,-3.519,-10.14,388,404,1391,408
148,1,-1.202,0.483,-14.139,-0.491,-3.68,-10.088,386,407,1392,411
149,1,-1.209,0.421,-14.256,-0.491,-3.844,-10.038,385,410,1393,413
150,1,-1.214,0.356,-14.365,-0.488,-4.006,-9.98,384,412,1394,416
151,1,-1.224,0.291,-14.472,-0.489,-4.167,-9.922,382,415,1395,418
152,1,-1.231,0.225,-14.57,-0.488,-4.326,-9.855,381,418,1396,421
153,1,-1.233,0.148,-14.682,-0.482,-4.492,-9.803,380,422,1397,424
154,1,-1.244,0.078,-14.79,-0.485,-4.65,-9.749,378,425,1398,427
155,1,-1.253,0.003,-14.895,-0.486,2.409,-9.692,377,428,1398,430
156,1,-1.259,0.023,-15.002,-0.484,2.227,-9.638,376,427,1399,429
157,1,-1.266,0.058,-15.112,-0.483,2.062,-9.588,374,424,1401,426
158,1,-1.274,0.099,-15.224,-0.482,1.907,-9.541,373,421,1402,424
159,1,-1.28,0.145,-15.322,-0.48,1.758,-9.481,372,418,1403,421
160,1,-1.285,0.192,-15.423,-0.478,1.614,-9.425,371,415,1404,418
161,1,-1.291,0.23,-15.555,-0.476,1.462,-9.4,369,412,1406,416
162,1,-1.297,0.274,-15.643,-0.474,1.319,-9.332,368,409,1407,414
163,1,-1.3,0.307,-15.764,-0.469,1.168,-9.298,367,406,1408,411
164,1,-1.308,0.344,-15.861,-0.469,1.023,-9.242,365,404,1409,409
165,1,-1.315,0.373,-15.966,-0.468,0.872,-9.194,364,402,1410,407
166,1,-1.32,0.398,-16.097,-0.465,0.72,-9.172,363,400,1411,406
167,1,-1.324,0.425,-16.199,-0.462,0.573,-9.122,362,398,1413,404
168,1,-1.332,0.433,-16.351,-0.462,0.409,-9.122,360,396,1414,403
169,1,-1.332,0.464,-16.417,-0.454,0.271,-9.038,359,394,1415,401
170,1,-1.339,0.467,-16.568,-0.454,0.107,-9.038,358,393,1416,400
171,1,-1.344,0.491,-16.635,-0.451,-0.033,-8.956,357,392,1417,399
172,1,-1.351,0.489,-16.784,-0.451,-0.197,-8.956,355,391,1419,398
173,1,-1.359,0.485,-16.934,-0.451,-0.36,-8.956,354,390,1420,398
174,1,-1.355,0.501,-16.948,-0.441,-0.501,-8.826,354,389,1420,397
175,1,-1.363,0.509,-17.028,-0.441,-0.647,-8.761,353,388,1421,396
176,1,-1.367,0.504,-17.129,-0.438,-0.804,-8.718,352,388,1422,396
177,1,-1.369,0.499,-17.249,-0.433,-0.958,-8.693,351,388,1423,396
178,1,-1.374,0.494,-17.349,-0.431,-1.109,-8.649,350,387,1424,396
179,1,-1.385,0.483,-17.448,-0.434,-1.264,-8.604,349,388,1425,396
180,1,-1.392,0.461,-17.591,-0.434,-1.427,-8.604,347,388,1426,396
181,1,-1.393,0.443,-17.702,-0.428,-1.584,-8.573,346,388,1427,397
182,1,-1.4,0.415,-17.845,-0.428,-1.748,-8.573,345,389,1429,397
183,1,-1.409,0.406,-17.889,-0.43,-1.89,-8.477,344,389,1429,397
184,1,-1.414,0.385,-17.992,-0.427,-2.042,-8.44,343,390,1430,398
185,1,-1.422,0.358,-18.087,-0.428,-2.197,-8.395,342,391,1430,399
186,1,-1.429,0.324,-18.201,-0.428,-2.357,-8.37,341,392,1431,400
187,1,-1.435,0.289,-18.308,-0.427,-2.515,-8.338,340,393,1432,401
188,1,-1.44,0.247,-18.426,-0.425,-2.677,-8.318,339,394,1433,402
189,1,-1.446,0.206,-18.523,-0.424,-2.836,-8.277,338,396,1434,404
190,1,-1.452,0.163,-18.615,-0.422,-2.993,-8.232,337,398,1434,405
191,1,-1.451,0.113,-18.708,-0.415,-3.156,-8.189,336,400,1435,407
192,1,-1.455,0.061,-18.8,-0.412,-3.318,-8.145,335,402,1436,409
193,1,-1.459,0.013,-18.926,-0.41,-3.473,-8.135,334,403,1437,411
194,1,-1.466,0.01,-19.03,-0.41,1.783,-8.104,333,403,1438,410
195,1,-1.472,0.018,-19.132,-0.409,1.599,-8.072,332,402,1439,409
196,1,-1.48,0.04,-19.232,-0.41,1.432,-8.038,331,400,1440,408
197,1,-1.488,0.071,-19.344,-0.411,1.277,-8.016,330,398,1441,406
198,1,-1.495,0.104,-19.426,-0.411,1.126,-7.966,329,396,1441,404
199,1,-1.503,0.137,-19.516,-0.413,0.978,-7.924,328,394,1442,403
