76,1,-0.156,2.098,0.19,1.008,-4.24,10.984,667,409,1204,393
77,1,-0.352,2.131,1.121,0.761,-4.282,11.849,673,415,1162,395
78,1,-0.464,2.125,1.754,0.618,-4.368,12.35,680,422,1133,400
79,1,-0.525,2.097,2.214,0.536,-4.478,12.641,687,429,1113,405
80,1,-0.559,2.054,2.573,0.487,-4.604,12.809,694,437,1098,411
81,1,-0.578,2.004,2.877,0.456,-4.736,12.911,701,445,1085,418
82,1,-0.588,1.948,3.146,0.437,-4.873,12.972,708,453,1075,425
83,1,-0.593,1.888,3.4,0.422,-5.01,13.014,715,462,1064,432
84,1,-0.599,1.823,3.635,0.409,-5.152,13.034,721,471,1055,440
85,1,-0.598,1.755,3.87,0.402,-5.293,13.053,729,481,1045,448
86,1,-0.599,1.683,4.094,0.393,-5.437,13.061,736,491,1036,457
87,1,-0.592,1.61,4.309,0.393,-5.581,13.057,743,501,1027,466
88,1,-0.593,1.531,4.536,0.385,-5.727,13.067,751,512,1018,476
89,1,-0.596,1.451,4.76,0.375,-5.872,13.074,758,524,1007,486
90,1,-0.599,1.371,4.98,0.365,-6.014,13.076,765,536,997,496
91,1,-0.603,1.288,5.196,0.354,-6.158,13.074,772,548,987,506
92,1,-0.604,1.199,5.409,0.347,-6.305,13.068,780,561,977,517
93,1,-0.604,1.111,5.627,0.341,-6.449,13.068,788,574,967,529
94,1,-0.606,1.02,5.838,0.332,-6.593,13.061,795,587,956,541
95,1,-0.608,0.925,6.044,0.324,-6.738,13.048,803,602,946,553
96,1,-0.609,0.829,6.254,0.317,-6.883,13.04,811,616,935,566
97,1,-0.611,0.73,6.463,0.31,-7.028,13.031,819,632,924,579
98,1,-0.613,0.628,6.67,0.302,-7.174,13.019,827,647,912,593
99,1,-0.616,0.524,6.874,0.293,-7.32,13.006,835,664,901,608
100,1,-0.62,0.415,7.074,0.284,-7.468,12.988,843,681,889,623
101,1,-0.619,0.309,7.279,0.28,-7.61,12.976,852,698,878,638
102,1,-0.621,0.197,7.479,0.274,-7.757,12.958,860,716,866,654
103,1,-0.628,0.082,7.691,0.261,-7.904,12.954,869,736,853,671
104,1,-0.636,0.051,7.884,0.249,4.033,12.929,877,745,841,679
105,1,-0.634,0.12,8.03,0.246,3.873,12.857,884,742,833,675
106,1,-0.633,0.198,8.16,0.242,3.725,12.769,890,737,826,669
107,1,-0.633,0.28,8.281,0.239,3.583,12.674,896,731,819,663
108,1,-0.633,0.362,8.397,0.234,3.444,12.576,901,725,813,657
109,1,-0.632,0.443,8.512,0.232,3.306,12.478,907,719,807,651
110,1,-0.63,0.52,8.624,0.23,3.167,12.379,913,713,800,645
111,1,-0.632,0.597,8.734,0.223,3.029,12.28,918,707,794,639
112,1,-0.633,0.67,8.839,0.219,2.89,12.177,923,702,788,633
113,1,-0.633,0.74,8.945,0.215,2.75,12.077,929,697,781,627
114,1,-0.634,0.805,9.05,0.21,2.608,11.979,934,692,775,622
115,1,-0.635,0.867,9.154,0.206,2.465,11.882,939,687,768,618
116,1,-0.635,0.927,9.26,0.202,2.322,11.788,945,683,762,613
117,1,-0.636,0.984,9.368,0.197,2.179,11.697,951,679,755,609
118,1,-0.637,1.038,9.472,0.193,2.034,11.604,956,676,748,605
119,1,-0.638,1.089,9.576,0.189,1.889,11.514,962,672,741,601
120,1,-0.638,1.137,9.678,0.186,1.743,11.422,968,669,734,598
121,1,-0.639,1.181,9.781,0.182,1.597,11.334,973,667,727,595
122,1,-0.639,1.222,9.884,0.178,1.449,11.246,979,665,720,592
123,1,-0.641,1.259,9.985,0.174,1.301,11.159,985,663,713,590
124,1,-0.642,1.294,10.088,0.169,1.152,11.076,991,661,706,588
125,1,-0.65,1.33,10.204,0.159,1.006,11.006,997,660,697,586
126,1,-0.644,1.356,10.291,0.162,0.853,10.91,1003,659,691,585
127,1,-0.643,1.377,10.386,0.16,0.698,10.822,1009,660,684,584
128,1,-0.644,1.398,10.486,0.157,0.545,10.741,1015,660,677,584
129,1,-0.646,1.418,10.585,0.152,0.394,10.661,1021,660,669,583
130,1,-0.648,1.433,10.682,0.147,0.241,10.58,1026,661,661,584
131,1,-0.65,1.447,10.781,0.143,0.088,10.502,1033,663,653,584
132,1,-0.652,1.457,10.879,0.138,-0.066,10.426,1039,664,645,585
133,1,-0.654,1.463,10.975,0.135,-0.221,10.347,1045,667,637,586
134,1,-0.655,1.466,11.07,0.131,-0.376,10.27,1051,669,629,588
135,1,-0.656,1.467,11.165,0.128,-0.531,10.195,1057,672,621,590
136,1,-0.657,1.464,11.261,0.124,-0.687,10.12,1064,676,613,593
137,1,-0.66,1.458,11.355,0.12,-0.844,10.046,1070,680,605,596
138,1,-0.661,1.448,11.448,0.117,-1.002,9.972,1076,685,596,599
139,1,-0.662,1.435,11.54,0.114,-1.161,9.898,1083,690,588,603
140,1,-0.663,1.42,11.633,0.111,-1.319,9.826,1089,696,580,608
141,1,-0.663,1.401,11.723,0.109,-1.477,9.753,1096,702,572,613
142,1,-0.663,1.38,11.811,0.107,-1.636,9.68,1102,708,563,618
143,1,-0.666,1.357,11.903,0.103,-1.794,9.611,1109,715,554,623
144,1,-0.667,1.328,11.992,0.1,-1.955,9.539,1115,723,546,630
145,1,-0.669,1.299,12.081,0.097,-2.114,9.471,1122,730,537,636
146,1,-0.671,1.267,12.171,0.093,-2.273,9.403,1128,739,528,643
147,1,-0.673,1.23,12.259,0.089,-2.434,9.335,1135,748,519,651
148,1,-0.681,1.195,12.357,0.08,-2.59,9.278,1142,758,508,658
149,1,-0.68,1.152,12.442,0.08,-2.752,9.21,1149,768,499,667
150,1,-0.68,1.107,12.529,0.078,-2.914,9.143,1156,779,490,676
151,1,-0.682,1.059,12.611,0.075,-3.075,9.074,1162,790,481,685
152,1,-0.683,1.008,12.695,0.073,-3.237,9.008,1169,802,472,695
153,1,-0.684,0.954,12.781,0.071,-3.399,8.944,1176,814,462,706
154,1,-0.684,0.897,12.863,0.069,-3.562,8.878,1183,827,453,717
155,1,-0.685,0.839,12.95,0.067,-3.722,8.818,1191,841,443,729
156,1,-0.688,0.776,13.03,0.063,-3.885,8.752,1197,855,434,741
157,1,-0.69,0.711,13.112,0.06,-4.048,8.689,1204,870,424,754
158,1,-0.692,0.642,13.193,0.057,-4.211,8.626,1211,886,414,767
159,1,-0.693,0.57,13.274,0.056,-4.375,8.564,1218,902,404,781
160,1,-0.695,0.496,13.355,0.053,-4.539,8.504,1226,919,394,795
161,1,-0.698,0.419,13.434,0.049,-4.701,8.442,1232,936,384,810
162,1,-0.699,0.34,13.513,0.046,-4.864,8.381,1240,954,374,826
163,1,-0.703,0.26,13.592,0.043,-5.026,8.322,1247,973,363,842
164,1,-0.706,0.176,13.67,0.039,-5.188,8.262,1254,992,353,858
165,1,-0.705,0.088,13.808,0.039,-5.352,8.262,1268,1016,335,879
166,1,-0.703,0.015,13.841,0.041,2.769,8.16,1271,1031,331,892
167,1,-0.696,0.06,13.912,0.046,2.606,8.097,1279,1028,323,889
168,1,-0.694,0.115,13.998,0.048,2.455,8.048,1288,1025,313,884
169,1,-0.694,0.174,14.087,0.047,2.311,8.004,1298,1021,302,880
170,1,-0.694,0.232,14.177,0.046,2.167,7.962,1307,1017,291,875
171,1,-0.696,0.29,14.271,0.043,2.027,7.924,1317,1013,279,871
172,1,-0.697,0.346,14.364,0.042,1.886,7.885,1327,1010,267,866
173,1,-0.699,0.398,14.457,0.039,1.745,7.847,1337,1008,255,863
174,1,-0.699,0.45,14.551,0.038,1.605,7.811,1348,1005,243,859
175,1,-0.701,0.5,14.645,0.036,1.465,7.776,1358,1003,230,856
176,1,-0.702,0.545,14.736,0.035,1.323,7.739,1369,1001,217,853
177,1,-0.703,0.587,14.828,0.033,1.181,7.702,1379,1000,205,851
178,1,-0.705,0.628,14.92,0.031,1.039,7.666,1390,1000,191,848
179,1,-0.707,0.664,15.012,0.028,0.895,7.631,1401,1000,178,847
180,1,-0.709,0.697,15.103,0.025,0.751,7.596,1412,1000,164,846
181,1,-0.711,0.728,15.193,0.023,0.606,7.56,1423,1001,151,846
182,1,-0.713,0.755,15.284,0.021,0.461,7.526,1435,1003,136,846
183,1,-0.715,0.78,15.373,0.019,0.315,7.49,1446,1005,122,846
184,1,-0.714,0.784,15.498,0.019,0.152,7.49,1463,1015,103,852
185,1,-0.714,0.785,15.623,0.019,-0.012,7.49,1480,1025,82,859
186,1,-0.714,0.783,15.748,0.019,-0.175,7.49,1498,1035,61,867
187,1,-0.713,0.779,15.873,0.019,-0.339,7.49,1516,1047,40,875
